rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425023009.2961748,2,34,113400,113400,62,0,0
1425023009.2961748,2,2,113400,113400,62,0,0
1425023019.2961748,2,34,113400,113400,62,0,0
1425023019.2961748,2,2,113400,113400,62,0,0
1425023023.2961748,2,34,113400,113400,62,0,0
1425023023.2961748,2,2,113400,113400,62,0,0
1425023039.2961748,2,34,113400,113400,62,0,0
1425023039.2961748,2,2,113400,113400,62,0,0
1425023049.2961748,2,34,113400,113400,62,0,0
1425023049.2961748,2,2,113400,113400,62,0,0
1425023069.2961748,2,34,113400,113400,62,0,0
1425023069.2961748,2,2,113400,113400,62,0,0
1425023079.2961748,2,34,113400,113400,62,0,0
1425023079.2961748,2,2,113400,113400,62,0,0
1425023083.2961748,2,34,113400,113400,62,0,0
1425023083.2961748,2,2,113400,113400,62,0,0
1425023099.2961748,2,34,113400,113400,62,0,0
1425023099.2961748,2,2,113400,113400,62,0,0
1425023109.2961748,2,34,113400,113400,62,0,0
1425023109.2961748,2,2,113400,113400,62,0,0
1425023129.2961748,2,34,113400,113400,62,0,0
1425023129.2961748,2,2,113400,113400,62,0,0
1425023139.2961748,2,34,113400,113400,62,0,0
1425023139.2961748,2,2,113400,113400,62,0,0
1425023143.2961748,2,34,113400,113400,62,0,0
1425023143.2961748,2,2,113400,113400,62,0,0
1425023159.2961748,2,34,113400,113400,62,0,0
1425023159.2961748,2,2,113400,113400,62,0,0
1425023169.2961748,2,34,113400,113400,62,0,0
1425023169.2961748,2,2,113400,113400,62,0,0
1425023189.2961748,2,34,113400,113400,62,0,0
1425023189.2961748,2,2,113400,113400,62,0,0
1425023199.2961748,2,34,113400,113400,62,0,0
1425023199.2961748,2,2,113400,113400,62,0,0
1425023203.2961748,2,34,113400,113400,62,0,0
1425023203.2961748,2,2,113400,113400,62,0,0
1425023219.2961748,2,34,113400,113400,62,0,0
1425023219.2961748,2,2,113400,113400,62,0,0
1425023229.2961748,2,34,113400,113400,62,0,0
1425023229.2961748,2,2,113400,113400,62,0,0
1425023249.2961748,2,34,113400,113400,62,0,0
1425023249.2961748,2,2,113400,113400,62,0,0
1425023259.2961748,2,2,113400,113400,62,0,0
1425023263.2961748,2,34,113400,113400,62,0,0
1425023263.2961748,2,2,113400,113400,62,0,0
1425023279.2961748,2,34,113400,113400,62,0,0
1425023279.2961748,2,2,113400,113400,62,0,0
1425023289.2961748,2,34,113400,113400,62,0,0
1425023289.2961748,2,2,113400,113400,62,0,0
1425023309.2961748,2,34,113400,113400,62,0,0
1425023309.2961748,2,2,113400,113400,62,0,0
1425023319.2961748,2,2,113400,113400,62,0,0
1425023323.2961748,2,34,113400,113400,62,0,0
1425023323.2961748,2,2,113400,113400,62,0,0
1425023339.2961748,2,34,113400,113400,62,0,0
1425023339.2961748,2,2,113400,113400,62,0,0
1425023349.2961748,2,2,113400,113400,62,0,0
1425023369.2961748,2,2,113400,113400,62,0,0
1425023379.2961748,2,2,113400,113400,62,0,0
1425023383.2961748,2,2,113400,113400,62,0,0
1425023399.2961748,2,2,113400,113400,62,0,0
1425023409.2961748,2,2,113400,113400,62,0,0
1425023429.2961748,2,2,113400,113400,62,0,0
1425023439.2961748,2,2,113400,113400,62,0,0
1425023443.2961748,2,2,113400,113400,62,0,0
1425023459.2961748,2,2,113400,113400,62,0,0
1425023469.2961748,2,2,113400,113400,62,0,0
1425023477.2961748,2,2,114000,114000,63,0,0
1425023489.2961748,2,2,114000,114000,63,0,0
1425023499.2961748,2,2,114000,114000,63,0,0
1425023503.2961748,2,2,114000,114000,63,0,0
1425023519.2961748,2,2,114000,114000,63,0,0
1425023529.2961748,2,2,114000,114000,63,0,0
1425023542.2961748,3,2,114000,114000,63,0,0
1425023549.2961748,2,2,114000,114000,63,0,0
1425023559.2961748,2,2,114000,114000,63,0,0
1425023563.2961748,2,2,114000,114000,63,0,0
1425023579.2961748,2,2,114000,114000,63,0,0
1425023589.2961748,2,2,114000,114000,63,0,0
1425023609.2961748,2,2,114000,114000,63,0,0
1425023619.2961748,2,2,114000,114000,63,0,0
1425023623.2961748,2,2,114000,114000,63,0,0
1425023639.2961748,2,2,114000,114000,63,0,0
1425023649.2961748,2,2,114000,114000,63,0,0
1425023669.2961748,2,2,114000,114000,63,0,0
1425023679.2961748,2,2,114000,114000,63,0,0
1425023683.2961748,2,2,114000,114000,63,0,0
1425023699.2961748,2,2,114000,114000,63,0,0
1425023709.2961748,2,2,114000,114000,63,0,0
1425023729.2961748,2,2,114000,114000,63,0,0
1425023739.2961748,2,2,114000,114000,63,0,0
1425023743.2961748,2,2,114000,114000,63,0,0
1425023759.2961748,2,2,114000,114000,63,0,0
1425023769.2961748,2,2,114000,114000,63,0,0
1425023789.2961748,2,2,114000,114000,63,0,0
1425023799.2961748,2,2,114000,114000,63,0,0
1425023803.2961748,2,2,114000,114000,63,0,0
1425023819.2961748,2,2,114000,114000,63,0,0
1425023829.2961748,2,2,114000,114000,63,0,0
1425023849.2961748,2,2,114000,114000,63,0,0
1425023859.2961748,2,2,114000,114000,63,0,0
1425023863.2961748,2,2,114000,114000,63,0,0
1425023879.2961748,2,2,114000,114000,63,0,0
1425023889.2961748,2,2,114000,114000,63,0,0
1425023909.2961748,2,2,114000,114000,63,0,0
1425023919.2961748,2,2,114000,114000,63,0,0
1425023923.2961748,2,2,114000,114000,63,0,0
1425023939.2961748,2,2,114000,114000,63,0,0
1425023949.2961748,2,2,114000,114000,63,0,0
1425023969.2961748,2,2,114000,114000,63,0,0
1425023979.2961748,2,2,114000,114000,63,0,0
1425023999.2961748,2,2,114000,114000,63,0,0
1425024142.2961748,3,2,114600,114600,64,0,0
1425024742.2961748,3,2,115200,115200,65,0,0
1425024848.2961748,1,26,120600,120600,0,0,0
1425024859.2961748,0,26,122400,122400,0,34,34
1425025585.2961748,0,26,122400,122400,0,34,34
1425025887.2961748,1,26,120600,120600,0,0,0
1425025935.2961748,1,26,120600,120600,0,0,0
1425025957.2961748,0,26,122400,122400,0,34,34
1425025983.2961748,1,26,120600,120600,0,0,0
1425026329.2961748,2,15,117511,117511,0,0,0
1425026337.2961748,2,15,116400,116400,67,0,0
1425026339.2961748,2,15,116400,116400,67,0,0
1425026349.2961748,2,15,116400,116400,67,0,0
1425026369.2961748,2,15,116400,116400,67,0,0
1425026379.2961748,2,15,116400,116400,67,0,0
1425026383.2961748,2,15,116400,116400,67,0,0
1425026392.2961748,3,15,116400,116400,67,0,0
1425026399.2961748,2,15,116400,116400,67,0,0
1425026409.2961748,2,15,116400,116400,67,0,0
1425026419.2961748,2,30,117601,117601,0,0,0
1425026427.2961748,2,30,116400,116400,67,0,0
1425026429.2961748,2,15,116400,116400,67,0,0
1425026429.2961748,2,30,116400,116400,67,0,0
1425026439.2961748,2,15,116400,116400,67,0,0
1425026439.2961748,2,30,116400,116400,67,0,0
1425026443.2961748,2,15,116400,116400,67,0,0
1425026443.2961748,2,30,116400,116400,67,0,0
1425026459.2961748,2,15,116400,116400,67,0,0
1425026459.2961748,2,30,116400,116400,67,0,0
1425026469.2961748,2,15,116400,116400,67,0,0
1425026469.2961748,2,30,116400,116400,67,0,0
1425026472.2961748,3,30,116400,116400,67,0,0
1425026477.2961748,2,15,117000,117000,68,0,0
1425026477.2961748,2,30,117000,117000,68,0,0
1425026489.2961748,2,15,117000,117000,68,0,0
1425026489.2961748,2,30,117000,117000,68,0,0
1425026499.2961748,2,15,117000,117000,68,0,0
1425026499.2961748,2,30,117000,117000,68,0,0
1425026503.2961748,2,15,117000,117000,68,0,0
1425026503.2961748,2,30,117000,117000,68,0,0
1425026519.2961748,2,15,117000,117000,68,0,0
1425026519.2961748,2,30,117000,117000,68,0,0
1425026529.2961748,2,15,117000,117000,68,0,0
1425026529.2961748,2,30,117000,117000,68,0,0
1425026542.2961748,3,15,117000,117000,68,0,0
1425026542.2961748,3,30,117000,117000,68,0,0
1425026549.2961748,2,15,117000,117000,68,0,0
1425026549.2961748,2,30,117000,117000,68,0,0
1425026559.2961748,2,15,117000,117000,68,0,0
1425026559.2961748,2,30,117000,117000,68,0,0
1425026563.2961748,2,15,117000,117000,68,0,0
1425026563.2961748,2,30,117000,117000,68,0,0
1425026579.2961748,2,15,117000,117000,68,0,0
1425026579.2961748,2,30,117000,117000,68,0,0
1425026589.2961748,2,15,117000,117000,68,0,0
1425026589.2961748,2,30,117000,117000,68,0,0
1425026609.2961748,2,15,117000,117000,68,0,0
1425026609.2961748,2,30,117000,117000,68,0,0
1425026619.2961748,2,15,117000,117000,68,0,0
1425026619.2961748,2,30,117000,117000,68,0,0
1425026623.2961748,2,15,117000,117000,68,0,0
1425026623.2961748,2,30,117000,117000,68,0,0
1425026639.2961748,2,15,117000,117000,68,0,0
1425026639.2961748,2,30,117000,117000,68,0,0
1425026649.2961748,2,15,117000,117000,68,0,0
1425026649.2961748,2,30,117000,117000,68,0,0
1425026669.2961748,2,15,117000,117000,68,0,0
1425026669.2961748,2,30,117000,117000,68,0,0
1425026679.2961748,2,15,117000,117000,68,0,0
1425026679.2961748,2,30,117000,117000,68,0,0
1425026683.2961748,2,15,117000,117000,68,0,0
1425026683.2961748,2,30,117000,117000,68,0,0
1425026699.2961748,2,15,117000,117000,68,0,0
1425026699.2961748,2,30,117000,117000,68,0,0
1425026709.2961748,2,15,117000,117000,68,0,0
1425026709.2961748,2,30,117000,117000,68,0,0
1425026729.2961748,2,15,117000,117000,68,0,0
1425026729.2961748,2,30,117000,117000,68,0,0
1425026739.2961748,2,15,117000,117000,68,0,0
1425026739.2961748,2,30,117000,117000,68,0,0
1425026743.2961748,2,15,117000,117000,68,0,0
1425026743.2961748,2,30,117000,117000,68,0,0
1425026759.2961748,2,15,117000,117000,68,0,0
1425026759.2961748,2,30,117000,117000,68,0,0
1425026769.2961748,2,15,117000,117000,68,0,0
1425026769.2961748,2,30,117000,117000,68,0,0
1425026789.2961748,2,15,117000,117000,68,0,0
1425026789.2961748,2,30,117000,117000,68,0,0
1425026799.2961748,2,15,117000,117000,68,0,0
1425026799.2961748,2,30,117000,117000,68,0,0
1425026803.2961748,2,15,117000,117000,68,0,0
1425026803.2961748,2,30,117000,117000,68,0,0
1425026819.2961748,2,15,117000,117000,68,0,0
1425026819.2961748,2,30,117000,117000,68,0,0
1425026829.2961748,2,15,117000,117000,68,0,0
1425026829.2961748,2,30,117000,117000,68,0,0
1425026849.2961748,2,15,117000,117000,68,0,0
1425026849.2961748,2,30,117000,117000,68,0,0
1425026859.2961748,2,15,117000,117000,68,0,0
1425026859.2961748,2,30,117000,117000,68,0,0
1425026863.2961748,2,15,117000,117000,68,0,0
1425026863.2961748,2,30,117000,117000,68,0,0
1425026863.2961748,0,16,122400,122400,0,31,31
1425026879.2961748,2,15,117000,117000,68,0,0
1425026879.2961748,2,30,117000,117000,68,0,0
1425026889.2961748,2,15,117000,117000,68,0,0
1425026889.2961748,2,30,117000,117000,68,0,0
1425026909.2961748,2,15,117000,117000,68,0,0
1425026909.2961748,2,30,117000,117000,68,0,0
1425026919.2961748,2,15,117000,117000,68,0,0
1425026919.2961748,2,30,117000,117000,68,0,0
1425026923.2961748,2,15,117000,117000,68,0,0
1425026923.2961748,2,30,117000,117000,68,0,0
1425026939.2961748,2,15,117000,117000,68,0,0
1425026939.2961748,2,30,117000,117000,68,0,0
1425026949.2961748,2,15,117000,117000,68,0,0
1425026949.2961748,2,30,117000,117000,68,0,0
1425026969.2961748,2,15,117000,117000,68,0,0
1425026969.2961748,2,30,117000,117000,68,0,0
1425026979.2961748,2,15,117000,117000,68,0,0
1425026979.2961748,2,30,117000,117000,68,0,0
1425026983.2961748,2,15,117000,117000,68,0,0
1425026983.2961748,2,30,117000,117000,68,0,0
1425026999.2961748,2,15,117000,117000,68,0,0
1425026999.2961748,2,30,117000,117000,68,0,0
1425027009.2961748,2,15,117000,117000,68,0,0
1425027009.2961748,2,30,117000,117000,68,0,0
1425027029.2961748,2,15,117000,117000,68,0,0
1425027029.2961748,2,30,117000,117000,68,0,0
1425027039.2961748,2,15,117000,117000,68,0,0
1425027039.2961748,2,30,117000,117000,68,0,0
1425027043.2961748,2,15,117000,117000,68,0,0
1425027043.2961748,2,30,117000,117000,68,0,0
1425027059.2961748,2,15,117000,117000,68,0,0
1425027059.2961748,2,30,117000,117000,68,0,0
1425027069.2961748,2,15,117000,117000,68,0,0
1425027069.2961748,2,30,117000,117000,68,0,0
1425027077.2961748,2,15,117600,117600,69,0,0
1425027077.2961748,2,30,117600,117600,69,0,0
1425027085.2961748,0,16,122400,122400,0,31,31
1425027089.2961748,2,15,117600,117600,69,0,0
1425027089.2961748,2,30,117600,117600,69,0,0
1425027099.2961748,2,15,117600,117600,69,0,0
1425027099.2961748,2,30,117600,117600,69,0,0
1425027103.2961748,2,15,117600,117600,69,0,0
1425027103.2961748,2,30,117600,117600,69,0,0
1425027119.2961748,2,15,117600,117600,69,0,0
1425027119.2961748,2,30,117600,117600,69,0,0
1425027129.2961748,2,15,117600,117600,69,0,0
1425027129.2961748,2,30,117600,117600,69,0,0
1425027142.2961748,3,15,117600,117600,69,0,0
1425027142.2961748,3,30,117600,117600,69,0,0
1425027149.2961748,2,15,117600,117600,69,0,0
1425027149.2961748,2,30,117600,117600,69,0,0
1425027159.2961748,2,15,117600,117600,69,0,0
1425027159.2961748,2,30,117600,117600,69,0,0
1425027163.2961748,2,15,117600,117600,69,0,0
1425027163.2961748,2,30,117600,117600,69,0,0
1425027179.2961748,2,15,117600,117600,69,0,0
1425027179.2961748,2,30,117600,117600,69,0,0
1425027189.2961748,2,15,117600,117600,69,0,0
1425027189.2961748,2,30,117600,117600,69,0,0
1425027209.2961748,2,15,117600,117600,69,0,0
1425027209.2961748,2,30,117600,117600,69,0,0
1425027219.2961748,2,15,117600,117600,69,0,0
1425027219.2961748,2,30,117600,117600,69,0,0
1425027223.2961748,2,15,117600,117600,69,0,0
1425027223.2961748,2,30,117600,117600,69,0,0
1425027239.2961748,2,15,117600,117600,69,0,0
1425027239.2961748,2,30,117600,117600,69,0,0
1425027249.2961748,2,15,117600,117600,69,0,0
1425027249.2961748,2,30,117600,117600,69,0,0
1425027269.2961748,2,15,117600,117600,69,0,0
1425027269.2961748,2,30,117600,117600,69,0,0
1425027279.2961748,2,15,117600,117600,69,0,0
1425027279.2961748,2,30,117600,117600,69,0,0
1425027283.2961748,2,15,117600,117600,69,0,0
1425027283.2961748,2,30,117600,117600,69,0,0
1425027299.2961748,2,15,117600,117600,69,0,0
1425027299.2961748,2,30,117600,117600,69,0,0
1425027309.2961748,2,15,117600,117600,69,0,0
1425027309.2961748,2,30,117600,117600,69,0,0
1425027329.2961748,2,15,117600,117600,69,0,0
1425027329.2961748,2,30,117600,117600,69,0,0
1425027339.2961748,2,15,117600,117600,69,0,0
1425027339.2961748,2,30,117600,117600,69,0,0
1425027343.2961748,2,15,117600,117600,69,0,0
1425027343.2961748,2,30,117600,117600,69,0,0
1425027359.2961748,2,15,117600,117600,69,0,0
1425027359.2961748,2,30,117600,117600,69,0,0
1425027369.2961748,2,15,117600,117600,69,0,0
1425027369.2961748,2,30,117600,117600,69,0,0
1425027389.2961748,2,15,117600,117600,69,0,0
1425027389.2961748,2,30,117600,117600,69,0,0
1425027399.2961748,2,15,117600,117600,69,0,0
1425027399.2961748,2,30,117600,117600,69,0,0
1425027403.2961748,2,15,117600,117600,69,0,0
1425027403.2961748,2,30,117600,117600,69,0,0
1425027419.2961748,2,15,117600,117600,69,0,0
1425027419.2961748,2,30,117600,117600,69,0,0
1425027429.2961748,2,15,117600,117600,69,0,0
1425027429.2961748,2,30,117600,117600,69,0,0
1425027449.2961748,2,15,117600,117600,69,0,0
1425027449.2961748,2,30,117600,117600,69,0,0
1425027459.2961748,2,15,117600,117600,69,0,0
1425027459.2961748,2,30,117600,117600,69,0,0
1425027463.2961748,2,15,117600,117600,69,0,0
1425027463.2961748,2,30,117600,117600,69,0,0
1425027479.2961748,2,15,117600,117600,69,0,0
1425027479.2961748,2,30,117600,117600,69,0,0
1425027489.2961748,2,15,117600,117600,69,0,0
1425027489.2961748,2,30,117600,117600,69,0,0
1425027509.2961748,2,15,117600,117600,69,0,0
1425027509.2961748,2,30,117600,117600,69,0,0
1425027519.2961748,2,15,117600,117600,69,0,0
1425027519.2961748,2,30,117600,117600,69,0,0
1425027523.2961748,2,15,117600,117600,69,0,0
1425027523.2961748,2,30,117600,117600,69,0,0
1425027539.2961748,2,15,117600,117600,69,0,0
1425027539.2961748,2,30,117600,117600,69,0,0
1425027549.2961748,2,15,117600,117600,69,0,0
1425027549.2961748,2,30,117600,117600,69,0,0
1425027569.2961748,2,15,117600,117600,69,0,0
1425027569.2961748,2,30,117600,117600,69,0,0
1425027579.2961748,2,15,117600,117600,69,0,0
1425027579.2961748,2,30,117600,117600,69,0,0
1425027583.2961748,2,15,117600,117600,69,0,0
1425027583.2961748,2,30,117600,117600,69,0,0
1425027599.2961748,2,15,117600,117600,69,0,0
1425027599.2961748,2,30,117600,117600,69,0,0
1425027609.2961748,2,15,117600,117600,69,0,0
1425027609.2961748,2,30,117600,117600,69,0,0
1425027629.2961748,2,15,117600,117600,69,0,0
1425027629.2961748,2,30,117600,117600,69,0,0
1425027639.2961748,2,15,117600,117600,69,0,0
1425027639.2961748,2,30,117600,117600,69,0,0
1425027643.2961748,2,15,117600,117600,69,0,0
1425027643.2961748,2,30,117600,117600,69,0,0
1425027659.2961748,2,15,117600,117600,69,0,0
1425027659.2961748,2,30,117600,117600,69,0,0
1425027669.2961748,2,15,117600,117600,69,0,0
1425027669.2961748,2,30,117600,117600,69,0,0
1425027677.2961748,2,15,118200,118200,70,0,0
1425027677.2961748,2,30,118200,118200,70,0,0
1425027682.2961748,3,30,117600,117600,69,0,0
1425027689.2961748,2,15,118200,118200,70,0,0
1425027689.2961748,2,30,118200,118200,70,0,0
1425027699.2961748,2,15,118200,118200,70,0,0
1425027699.2961748,2,30,118200,118200,70,0,0
1425027703.2961748,2,15,118200,118200,70,0,0
1425027703.2961748,2,30,118200,118200,70,0,0
1425027719.2961748,2,15,118200,118200,70,0,0
1425027719.2961748,2,30,118200,118200,70,0,0
1425027729.2961748,2,15,118200,118200,70,0,0
1425027729.2961748,2,30,118200,118200,70,0,0
1425027742.2961748,3,15,118200,118200,70,0,0
1425027742.2961748,3,30,118200,118200,70,0,0
1425027749.2961748,2,15,118200,118200,70,0,0
1425027749.2961748,2,30,118200,118200,70,0,0
1425027759.2961748,2,15,118200,118200,70,0,0
1425027759.2961748,2,30,118200,118200,70,0,0
1425027763.2961748,2,15,118200,118200,70,0,0
1425027763.2961748,2,30,118200,118200,70,0,0
1425027779.2961748,2,15,118200,118200,70,0,0
1425027779.2961748,2,30,118200,118200,70,0,0
1425027789.2961748,2,15,118200,118200,70,0,0
1425027789.2961748,2,30,118200,118200,70,0,0
1425027809.2961748,2,15,118200,118200,70,0,0
1425027809.2961748,2,30,118200,118200,70,0,0
1425027819.2961748,2,15,118200,118200,70,0,0
1425027819.2961748,2,30,118200,118200,70,0,0
1425027823.2961748,2,15,118200,118200,70,0,0
1425027823.2961748,2,30,118200,118200,70,0,0
1425027839.2961748,2,15,118200,118200,70,0,0
1425027839.2961748,2,30,118200,118200,70,0,0
1425027849.2961748,2,15,118200,118200,70,0,0
1425027849.2961748,2,30,118200,118200,70,0,0
1425027869.2961748,2,15,118200,118200,70,0,0
1425027869.2961748,2,30,118200,118200,70,0,0
1425027879.2961748,2,15,118200,118200,70,0,0
1425027879.2961748,2,30,118200,118200,70,0,0
1425027883.2961748,2,15,118200,118200,70,0,0
1425027883.2961748,2,30,118200,118200,70,0,0
1425027899.2961748,2,15,118200,118200,70,0,0
1425027899.2961748,2,30,118200,118200,70,0,0
1425027909.2961748,2,15,118200,118200,70,0,0
1425027909.2961748,2,30,118200,118200,70,0,0
1425027929.2961748,2,15,118200,118200,70,0,0
1425027929.2961748,2,30,118200,118200,70,0,0
1425027939.2961748,2,15,118200,118200,70,0,0
1425027939.2961748,2,30,118200,118200,70,0,0
1425027943.2961748,2,15,118200,118200,70,0,0
1425027943.2961748,2,30,118200,118200,70,0,0
1425027959.2961748,2,15,118200,118200,70,0,0
1425027959.2961748,2,30,118200,118200,70,0,0
1425027969.2961748,2,15,118200,118200,70,0,0
1425027969.2961748,2,30,118200,118200,70,0,0
1425027989.2961748,2,15,118200,118200,70,0,0
1425027989.2961748,2,30,118200,118200,70,0,0
1425027999.2961748,2,15,118200,118200,70,0,0
1425027999.2961748,2,30,118200,118200,70,0,0
1425028003.2961748,2,15,118200,118200,70,0,0
1425028003.2961748,2,30,118200,118200,70,0,0
1425028019.2961748,2,15,118200,118200,70,0,0
1425028019.2961748,2,30,118200,118200,70,0,0
1425028029.2961748,2,15,118200,118200,70,0,0
1425028029.2961748,2,30,118200,118200,70,0,0
1425028049.2961748,2,15,118200,118200,70,0,0
1425028049.2961748,2,30,118200,118200,70,0,0
1425028059.2961748,2,15,118200,118200,70,0,0
1425028059.2961748,2,30,118200,118200,70,0,0
1425028063.2961748,2,15,118200,118200,70,0,0
1425028063.2961748,2,30,118200,118200,70,0,0
1425028079.2961748,2,15,118200,118200,70,0,0
1425028079.2961748,2,30,118200,118200,70,0,0
1425028089.2961748,2,15,118200,118200,70,0,0
